season,round,race_id,constructor_id,constructor_name,constructor_race_id,season_total_rounds,season_progress,season_phase,regulation_era,constructor_entry_count,constructor_avg_finish,constructor_finish_std,constructor_avg_grid,constructor_grid_std,constructor_avg_qualifying,constructor_qualifying_std,constructor_total_points,constructor_avg_points,constructor_avg_positions_gained,constructor_finished_rate,constructor_mechanical_dnf_rate,constructor_crash_dnf_rate,constructor_other_dnf_rate,single_car_entry,constructor_avg_finish_expanding_prior,constructor_avg_finish_last5_prior,constructor_avg_finish_last3_prior,constructor_finish_std_expanding_prior,constructor_finish_std_last5_prior,constructor_finish_std_last3_prior,constructor_avg_grid_expanding_prior,constructor_avg_grid_last5_prior,constructor_avg_grid_last3_prior,constructor_grid_std_expanding_prior,constructor_grid_std_last5_prior,constructor_grid_std_last3_prior,constructor_avg_qualifying_expanding_prior,constructor_avg_qualifying_last5_prior,constructor_avg_qualifying_last3_prior,constructor_qualifying_std_expanding_prior,constructor_qualifying_std_last5_prior,constructor_qualifying_std_last3_prior,constructor_total_points_expanding_prior,constructor_total_points_last5_prior,constructor_total_points_last3_prior,constructor_avg_points_expanding_prior,constructor_avg_points_last5_prior,constructor_avg_points_last3_prior,constructor_avg_positions_gained_expanding_prior,constructor_avg_positions_gained_last5_prior,constructor_avg_positions_gained_last3_prior,constructor_finished_rate_expanding_prior,constructor_finished_rate_last5_prior,constructor_finished_rate_last3_prior,constructor_mechanical_dnf_rate_expanding_prior,constructor_mechanical_dnf_rate_last5_prior,constructor_mechanical_dnf_rate_last3_prior,constructor_crash_dnf_rate_expanding_prior,constructor_crash_dnf_rate_last5_prior,constructor_crash_dnf_rate_last3_prior,constructor_other_dnf_rate_expanding_prior,constructor_other_dnf_rate_last5_prior,constructor_other_dnf_rate_last3_prior,constructor_has_prior_history,constructor_finish_trend_last3_vs_expanding,constructor_grid_trend_last3_vs_expanding,constructor_qualifying_trend_last3_vs_expanding,constructor_points_trend_last3_vs_expanding,constructor_finish_momentum_last3_vs_last5,constructor_points_momentum_last3_vs_last5,car_performance_score_raw,car_performance_score,car_performance_tier,car_score_finish_component,car_score_grid_component,car_score_qualifying_component,car_score_points_component,car_score_reliability_component,car_score_mechanical_component
2021,18,2021_R18,mercedes,Mercedes,2021_R18_mercedes,22,0.8181818181818182,late,2014_2021_hybrid,2,8.5,9.192388155425117,1.5,0.7071067811865476,1.5,0.7071067811865476,18.0,9.0,-7.0,1.0,0.0,0.0,0.0,0,5.743534482758621,4.5,3.3333333333333335,3.502007291307513,3.818376618407357,2.8284271247461903,4.616379310344827,7.1,7.166666666666667,2.5175439709486565,6.363961030678928,6.83536555146996,4.293103448275862,2.8,3.3333333333333335,2.0725543586502257,1.131370849898476,1.4142135623730958,26.463362068965516,29.4,32.666666666666664,13.231681034482758,14.7,16.333333333333332,-1.1271551724137931,2.6,3.8333333333333335,0.8987068965517241,0.9,1.0,0.05172413793103448,0.0,0.0,0.04310344827586207,0.1,0.0,0.00646551724137931,0.0,0.0,1,2.4102011494252875,-2.5502873563218396,0.9597701149425286,6.203304597701148,1.1666666666666665,3.2666666666666657,1.1560483716683987,87.45825791999523,Elite,1.531294312434226,0.7664565411179705,1.590918436169682,1.820528232893094,0.5331185462614584,0.6939741611339615
2021,19,2021_R19,mercedes,Mercedes,2021_R19_mercedes,22,0.8636363636363636,late,2014_2021_hybrid,2,2.0,1.4142135623730951,5.5,6.363961030678928,2.0,1.4142135623730951,40.0,20.0,3.5,1.0,0.0,0.0,0.0,0,5.755364806866953,5.7,5.166666666666667,3.5264295267758294,5.515432893255071,4.9497474683058345,4.603004291845494,6.9,4.333333333333333,2.5097738542543984,6.363961030678928,4.242640687119286,4.281115879828326,2.6,2.0,2.0666940686181925,1.131370849898476,0.9428090415820639,26.42703862660944,26.2,27.0,13.21351931330472,13.1,13.5,-1.1523605150214593,1.2,-0.8333333333333334,0.8991416309012875,0.9,1.0,0.05150214592274678,0.0,0.0,0.04291845493562232,0.1,0.0,0.006437768240343348,0.0,0.0,1,0.588698140200286,0.26967095851216083,2.2811158798283264,0.5729613733905587,0.5333333333333332,0.8000000000000007,1.0732665708668263,85.91319771325976,Elite,1.2508271780420894,0.8068365094324035,1.6296597342074484,1.5251832961235978,0.5331185462614584,0.6939741611339615
2021,20,2021_R20,mercedes,Mercedes,2021_R20_mercedes,22,0.9090909090909091,late,2014_2021_hybrid,2,10.5,13.435028842544403,3.5,3.5355339059327378,2.0,1.4142135623730951,25.0,12.5,-7.0,0.5,0.0,0.5,0.0,0,5.739316239316239,4.1,4.833333333333333,3.5174029628253907,3.818376618407357,4.478342947514803,4.6068376068376065,5.7,4.166666666666667,2.526244739623734,5.5154328932550705,4.00693842672377,4.271367521367521,2.7,2.1666666666666665,2.063905690386376,1.2727922061357857,1.17851130197758,26.485042735042736,31.2,28.333333333333332,13.242521367521368,15.6,14.166666666666666,-1.1324786324786325,1.6,-0.6666666666666666,0.8995726495726496,1.0,1.0,0.05128205128205128,0.0,0.0,0.042735042735042736,0.0,0.0,0.00641025641025641,0.0,0.0,1,0.9059829059829063,0.4401709401709395,2.1047008547008548,1.8482905982905962,-0.7333333333333334,-2.866666666666667,1.3651493540888762,91.36097088345902,Elite,1.6247833572316048,1.0491163193190027,1.6102890851885654,1.9866597598259357,1.2260734418341863,0.6939741611339615
2021,21,2021_R21,mercedes,Mercedes,2021_R21_mercedes,22,0.9545454545454546,late,2014_2021_hybrid,2,2.0,1.4142135623730951,1.5,0.7071067811865476,1.5,0.7071067811865476,41.0,20.5,-0.5,1.0,0.0,0.0,0.0,0,5.759574468085106,5.6,7.0,3.5596056261433437,5.939696961966999,8.01387685344754,4.602127659574468,4.4,3.5,2.5305395871399425,4.525483399593904,3.535533905932738,4.261702127659574,2.0,1.8333333333333333,2.061141043033128,1.131370849898476,1.17851130197758,26.47872340425532,29.2,27.666666666666668,13.23936170212766,14.6,13.833333333333334,-1.1574468085106382,-1.2,-3.5,0.8978723404255319,0.9,0.8333333333333334,0.05106382978723404,0.0,0.0,0.04468085106382979,0.1,0.16666666666666666,0.006382978723404255,0.0,0.0,1,-1.2404255319148936,1.1021276595744682,2.428368794326241,1.1879432624113484,-1.4000000000000004,-1.5333333333333314,1.2268051771109032,88.77888060984206,Elite,1.2741994392414344,1.3115861133628184,1.7458836283207464,1.8020691743450006,0.5331185462614584,0.6939741611339615
2021,22,2021_R22,mercedes,Mercedes,2021_R22_mercedes,22,1.0,late,2014_2021_hybrid,2,4.0,2.8284271247461903,4.0,2.8284271247461903,4.0,2.8284271247461903,26.0,13.0,0.0,1.0,0.0,0.0,0.0,0,5.74364406779661,5.4,4.833333333333333,3.550514981805334,5.656854249492381,5.421151989096866,4.588983050847458,3.5,3.5,2.522813176945225,3.2526911934581184,3.535533905932738,4.25,2.0,1.8333333333333333,2.055403609720219,1.131370849898476,1.17851130197758,26.540254237288135,30.2,35.333333333333336,13.270127118644067,15.1,17.666666666666668,-1.1546610169491525,-1.9,-1.3333333333333333,0.8983050847457628,0.9,0.8333333333333334,0.05084745762711865,0.0,0.0,0.04449152542372881,0.1,0.16666666666666666,0.006355932203389831,0.0,0.0,1,0.9103107344632768,1.0889830508474576,2.416666666666667,8.7930790960452,0.5666666666666673,5.133333333333336,1.2802634558699209,89.77663927698092,Elite,1.3209439616401235,1.493295970777768,1.7458836283207464,1.894364467085468,0.5331185462614584,0.6939741611339615
2022,1,2022_R1,mercedes,Mercedes,2022_R1_mercedes,22,0.045454545454545456,early,2022_present_ground_effect,2,3.5,0.7071067811865476,7.0,2.8284271247461903,7.0,2.8284271247461903,27.0,13.5,3.5,1.0,0.0,0.0,0.0,0,5.736286919831223,5.4,5.5,3.547468197598333,5.656854249492381,5.892556509887897,4.586497890295359,3.2,3.0,2.524102687273499,2.8284271247461894,2.357022603955159,4.248945147679325,2.2,2.5,2.058665312315265,1.4142135623730951,1.6499158227686115,26.537974683544302,30.0,30.666666666666668,13.268987341772151,15.0,15.333333333333334,-1.149789029535865,-2.2,-2.5,0.8987341772151899,0.9,0.8333333333333334,0.05063291139240506,0.0,0.0,0.04430379746835443,0.1,0.16666666666666666,0.006329113924050633,0.0,0.0,1,0.2362869198312234,1.5864978902953588,1.7489451476793247,4.128691983122366,-0.09999999999999964,0.6666666666666679,1.2808250551842193,89.78712110685477,Elite,1.3209439616401235,1.5538659232494176,1.7071423302829805,1.8759054085373748,0.5331185462614584,0.6939741611339615
2022,2,2022_R2,mercedes,Mercedes,2022_R2_mercedes,22,0.09090909090909091,early,2022_present_ground_effect,2,7.5,3.5355339059327378,10.5,6.363961030678928,11.0,7.0710678118654755,11.0,5.5,3.0,1.0,0.0,0.0,0.0,0,5.726890756302521,4.4,3.1666666666666665,3.5355339059327373,3.9597979746446663,1.6499158227686124,4.5966386554621845,4.3,4.166666666666667,2.5253813613805267,3.2526911934581184,2.1213203435596433,4.260504201680672,3.3,4.166666666666667,2.0618996056448067,1.8384776310850235,2.1213203435596433,26.539915966386555,31.8,31.333333333333332,13.269957983193278,15.9,15.666666666666666,-1.1302521008403361,-0.1,1.0,0.8991596638655462,0.9,1.0,0.05042016806722689,0.0,0.0,0.04411764705882353,0.1,0.0,0.0063025210084033615,0.0,0.0,1,2.5602240896358546,0.42997198879551757,0.09383753501400527,4.793417366946777,1.2333333333333338,-0.46666666666666856,1.274939584182418,89.67727320605135,Elite,1.5546665736335705,1.3317760975200352,1.494065191075267,2.0420369354702164,0.5331185462614584,0.6939741611339615
2022,3,2022_R3,mercedes,Mercedes,2022_R3_mercedes,22,0.13636363636363635,early,2022_present_ground_effect,2,3.5,0.7071067811865476,5.5,0.7071067811865476,5.5,0.7071067811865476,27.0,13.5,2.0,1.0,0.0,0.0,0.0,0,5.7343096234309625,5.5,5.0,3.5355339059327378,4.384062043356595,2.35702260395516,4.621338912133891,5.3,7.166666666666667,2.5414423641809387,3.252691193458118,4.00693842672377,4.2887029288702925,5.1,7.333333333333333,2.082858468432341,2.9698484809835,4.242640687119286,26.47489539748954,26.0,21.333333333333332,13.23744769874477,13.0,10.666666666666666,-1.112970711297071,-0.2,2.1666666666666665,0.899581589958159,0.9,1.0,0.0502092050209205,0.0,0.0,0.043933054393305436,0.1,0.0,0.006276150627615063,0.0,0.0,1,0.7343096234309625,-2.545327754532776,-3.0446304044630406,-5.141562064156208,0.5,-4.666666666666668,1.051109735015824,85.49965699477973,Elite,1.297571700440779,1.1298762559478692,1.1453935087353724,1.5067242375755043,0.5331185462614584,0.6939741611339615
2022,4,2022_R4,mercedes,Mercedes,2022_R4_mercedes,22,0.18181818181818182,early,2022_present_ground_effect,2,8.5,6.363961030678928,12.5,2.1213203435596424,12.0,1.4142135623730951,12.0,6.0,4.0,1.0,0.0,0.0,0.0,0,5.725,4.1,4.833333333333333,3.523748792912962,1.838477631085024,1.6499158227686122,4.625,5.7,7.666666666666667,2.5337992992517955,2.68700576850888,3.2998316455372225,4.29375,5.8,7.833333333333333,2.0771261697354833,2.8284271247461903,3.535533905932738,26.477083333333333,26.4,21.666666666666668,13.238541666666666,13.2,10.833333333333334,-1.1,1.6,2.8333333333333335,0.9,1.0,1.0,0.05,0.0,0.0,0.04375,0.0,0.0,0.00625,0.0,0.0,1,0.8916666666666666,-3.041666666666667,-3.539583333333333,-4.810416666666665,-0.7333333333333334,-4.733333333333331,1.1912314332989395,88.11492337001087,Elite,1.6247833572316048,1.0491163193190027,1.0097989656031912,1.5436423546716913,1.2260734418341863,0.6939741611339615
2022,5,2022_R5,mercedes,Mercedes,2022_R5_mercedes,22,0.22727272727272727,early,2022_present_ground_effect,2,5.5,0.7071067811865476,9.0,4.242640687119285,9.0,4.242640687119285,18.0,9.0,3.5,1.0,0.0,0.0,0.0,0,5.736514522821577,5.4,6.5,3.5355339059327378,2.8284271247461903,3.535533905932739,4.657676348547718,7.9,9.5,2.5320877683153133,2.9698484809834995,3.0641293851417064,4.325726141078838,7.9,9.5,2.0743754950161373,2.9698484809835,3.0641293851417064,26.41701244813278,20.6,16.666666666666668,13.20850622406639,10.3,8.333333333333334,-1.0788381742738589,2.5,3.0,0.9004149377593361,1.0,1.0,0.04979253112033195,0.0,0.0,0.043568464730290454,0.0,0.0,0.006224066390041493,0.0,0.0,1,-0.7634854771784232,-4.842323651452282,-5.174273858921162,-9.750345781466113,-1.0999999999999996,-3.9333333333333336,0.9095455375753558,82.85746745497985,Elite,1.3209439616401235,0.6049366678602375,0.6030153362066473,1.0083296567769795,1.2260734418341863,0.6939741611339615
2022,6,2022_R6,mercedes,Mercedes,2022_R6_mercedes,22,0.2727272727272727,early,2022_present_ground_effect,2,4.0,1.4142135623730951,5.0,1.4142135623730951,5.0,1.4142135623730951,25.0,12.5,1.0,1.0,0.0,0.0,0.0,0,5.735537190082645,5.7,5.833333333333333,3.523846190541225,2.4041630560342613,2.5927248643506755,4.675619834710743,8.9,9.0,2.5391561688062385,3.252691193458118,2.357022603955159,4.345041322314049,8.9,8.833333333333334,2.083335268537225,3.2526911934581184,2.121320343559643,26.382231404958677,19.0,19.0,13.191115702479339,9.5,9.5,-1.0599173553719008,3.2,3.1666666666666665,0.9008264462809917,1.0,1.0,0.049586776859504134,0.0,0.0,0.04338842975206612,0.0,0.0,0.006198347107438017,0.0,0.0,1,-0.09779614325068842,-4.324380165289257,-4.4882920110192845,-7.382231404958677,-0.13333333333333286,0.0,0.8073129402847261,80.94937272430853,Elite,1.2508271780420894,0.40303682628807147,0.40930884601781686,0.8606571883922313,1.2260734418341863,0.6939741611339615
2022,7,2022_R7,mercedes,Mercedes,2022_R7_mercedes,22,0.3181818181818182,early,2022_present_ground_effect,2,6.5,2.1213203435596424,7.0,1.4142135623730951,7.0,1.4142135623730951,14.0,7.0,0.5,1.0,0.0,0.0,0.0,0,5.728395061728395,5.8,6.0,3.515164574787446,2.545584412271571,2.8284271247461916,4.676954732510288,8.5,8.833333333333334,2.534526775364127,2.969848480983499,2.5927248643506746,4.347736625514403,8.5,8.666666666666666,2.0805816812690594,2.9698484809835,2.3570226039551585,26.376543209876544,18.6,18.333333333333332,13.188271604938272,9.3,9.166666666666666,-1.051440329218107,2.7,2.8333333333333335,0.9012345679012346,1.0,1.0,0.04938271604938271,0.0,0.0,0.043209876543209874,0.0,0.0,0.006172839506172839,0.0,0.0,1,-0.27160493827160526,-4.156378600823046,-4.318930041152263,-8.043209876543212,-0.20000000000000018,-0.26666666666666927,0.8236382993528707,81.25407330357376,Elite,1.2274549168427449,0.48379676291693796,0.48679144209334907,0.8237390712960444,1.2260734418341863,0.6939741611339615
2022,8,2022_R8,mercedes,Mercedes,2022_R8_mercedes,22,0.36363636363636365,middle,2022_present_ground_effect,2,3.5,0.7071067811865476,6.0,1.4142135623730951,6.0,1.4142135623730951,27.0,13.5,2.5,1.0,0.0,0.0,0.0,0,5.73155737704918,5.6,5.333333333333333,3.509452098429955,2.262741699796952,1.4142135623730965,4.686475409836065,7.8,7.0,2.5299353277699015,1.9798989873223327,2.357022603955159,4.358606557377049,7.7,7.0,2.0778506643883383,1.8384776310850235,2.3570226039551585,26.325819672131146,19.2,19.0,13.162909836065573,9.6,9.5,-1.0450819672131149,2.2,1.6666666666666667,0.9016393442622951,1.0,1.0,0.04918032786885246,0.0,0.0,0.0430327868852459,0.0,0.0,0.006147540983606557,0.0,0.0,1,0.39822404371584685,-2.3135245901639347,-2.6413934426229506,-7.325819672131146,0.2666666666666666,-0.1999999999999993,0.8900410959019625,82.49343168392448,Elite,1.2741994392414344,0.6251266520174542,0.6417566342444133,0.8791162469403248,1.2260734418341863,0.6939741611339615
2022,9,2022_R9,mercedes,Mercedes,2022_R9_mercedes,22,0.4090909090909091,middle,2022_present_ground_effect,2,3.5,0.7071067811865476,6.0,2.8284271247461903,6.0,2.8284271247461903,27.0,13.5,2.5,1.0,0.0,0.0,0.0,0,5.722448979591837,5.6,4.666666666666667,3.4980139542779414,2.262741699796952,1.4142135623730965,4.691836734693878,7.9,6.0,2.5253813613805267,2.121320343559642,1.4142135623730951,4.365306122448979,7.8,6.0,2.07514194152297,1.9798989873223332,1.4142135623730951,26.32857142857143,19.2,22.0,13.164285714285715,9.6,11.0,-1.030612244897959,2.3,1.3333333333333333,0.9020408163265307,1.0,1.0,0.04897959183673469,0.0,0.0,0.04285714285714286,0.0,0.0,0.006122448979591836,0.0,0.0,1,1.05578231292517,-1.3081632653061224,-1.6346938775510207,-4.328571428571429,0.9333333333333327,2.8000000000000007,0.8834476570392792,82.37037009413503,Elite,1.2741994392414344,0.6049366678602375,0.6223859852255303,0.8791162469403248,1.2260734418341863,0.6939741611339615
2022,10,2022_R10,mercedes,Mercedes,2022_R10_mercedes,22,0.45454545454545453,middle,2022_present_ground_effect,2,10.5,10.606601717798213,6.5,2.1213203435596424,6.5,2.1213203435596424,16.0,8.0,-4.0,0.5,0.0,0.5,0.0,0,5.713414634146342,4.6,4.5,3.4866688031678135,1.131370849898476,1.1785113019775804,4.6971544715447155,6.6,6.333333333333333,2.526613254727542,2.262741699796952,1.8856180831641274,4.371951219512195,6.6,6.333333333333333,2.0782040764141216,2.262741699796952,1.8856180831641272,26.33130081300813,22.2,22.666666666666668,13.165650406504065,11.1,11.333333333333334,-1.016260162601626,2.0,1.8333333333333333,0.9024390243902439,1.0,1.0,0.04878048780487805,0.0,0.0,0.042682926829268296,0.0,0.0,0.006097560975609756,0.0,0.0,1,1.2134146341463419,-1.6361788617886175,-1.9613821138211378,-3.664634146341463,0.09999999999999964,0.46666666666666856,1.0510353357868227,85.4982683889868,Elite,1.5079220512348812,0.8674064619040533,0.8548337734521269,1.1560021251617274,1.2260734418341863,0.6939741611339615
2022,11,2022_R11,mercedes,Mercedes,2022_R11_mercedes,22,0.5,middle,2022_present_ground_effect,2,3.5,0.7071067811865476,6.0,2.8284271247461903,6.5,3.5355339059327378,27.0,13.5,2.5,1.0,0.0,0.0,0.0,0,5.732793522267206,5.6,5.833333333333333,3.515494442498301,3.111269837220809,4.006938426723771,4.704453441295547,6.1,6.166666666666667,2.524972392739008,1.838477631085023,2.1213203435596433,4.380566801619433,6.1,6.166666666666667,2.078378636200136,1.8384776310850235,2.1213203435596424,26.289473684210527,21.8,23.333333333333332,13.144736842105264,10.9,11.666666666666666,-1.0283400809716599,0.5,0.3333333333333333,0.9008097165991903,0.9,0.8333333333333334,0.048582995951417005,0.0,0.0,0.044534412955465584,0.1,0.16666666666666666,0.006072874493927126,0.0,0.0,1,-0.10053981106612664,-1.4622132253711202,-1.786099865047234,-2.9561403508771953,-0.2333333333333334,1.5333333333333314,0.9234032593231788,83.11611143495193,Elite,1.2741994392414344,0.9683563826901364,0.951687018546542,1.1190840080655406,0.5331185462614584,0.6939741611339615
2022,12,2022_R12,mercedes,Mercedes,2022_R12_mercedes,22,0.5454545454545454,middle,2022_present_ground_effect,2,2.5,0.7071067811865476,5.0,1.4142135623730951,5.0,1.4142135623730951,33.0,16.5,2.5,1.0,0.0,0.0,0.0,0,5.723790322580645,5.5,5.833333333333333,3.504170298702689,2.9698484809835,4.006938426723771,4.709677419354839,6.3,6.166666666666667,2.5261960005293593,2.1213203435596424,2.5927248643506746,4.389112903225806,6.4,6.333333333333333,2.084254262287767,2.262741699796952,2.8284271247461903,26.29233870967742,22.2,23.333333333333332,13.14616935483871,11.1,11.666666666666666,-1.0141129032258065,0.8,0.3333333333333333,0.9012096774193549,0.9,0.8333333333333334,0.04838709677419355,0.0,0.0,0.04435483870967742,0.1,0.16666666666666666,0.006048387096774193,0.0,0.0,1,-0.10954301075268802,-1.456989247311828,-1.944220430107527,-2.959005376344088,-0.33333333333333304,1.1333333333333329,0.9170363364772537,82.99727759667661,Elite,1.297571700440779,0.9279764143757032,0.8935750714898928,1.1560021251617274,0.5331185462614584,0.6939741611339615
2022,13,2022_R13,mercedes,Mercedes,2022_R13_mercedes,22,0.5909090909090909,middle,2022_present_ground_effect,2,2.5,0.7071067811865476,4.0,4.242640687119285,4.0,4.242640687119285,34.0,17.0,1.5,1.0,0.0,0.0,0.0,0,5.710843373493976,4.7,5.5,3.492937111885355,2.687005768508881,4.006938426723771,4.710843373493976,5.9,5.833333333333333,2.521730207605037,2.1213203435596424,2.1213203435596433,4.391566265060241,6.0,6.0,2.0815633357820857,2.262741699796952,2.357022603955159,26.319277108433734,26.0,25.333333333333332,13.159638554216867,13.0,12.666666666666666,-1.0,1.2,0.3333333333333333,0.9016064257028112,0.9,0.8333333333333334,0.04819277108433735,0.0,0.0,0.04417670682730924,0.1,0.16666666666666666,0.006024096385542169,0.0,0.0,1,0.21084337349397586,-1.1224899598393572,-1.6084337349397586,-0.9859437751004023,-0.7999999999999998,-0.6666666666666679,1.0330267922627425,85.16215243462365,Elite,1.4845497900355364,1.0087363510045695,0.971057667565425,1.5067242375755043,0.5331185462614584,0.6939741611339615
2022,14,2022_R14,mercedes,Mercedes,2022_R14_mercedes,22,0.6363636363636364,middle,2022_present_ground_effect,2,12.0,11.313708498984761,4.5,0.7071067811865476,7.5,0.7071067811865476,12.0,6.0,-7.5,0.5,0.0,0.5,0.0,0,5.698,4.5,2.8333333333333335,3.48179379056256,2.6870057685088806,0.7071067811865476,4.708,5.5,5.0,2.528613849523094,2.68700576850888,2.8284271247461903,4.39,5.6,5.166666666666667,2.0902076451874345,2.8284271247461903,3.064129385141706,26.35,27.4,31.333333333333332,13.175,13.7,15.666666666666666,-0.99,1.0,2.1666666666666665,0.902,0.9,1.0,0.048,0.0,0.0,0.044,0.1,0.0,0.006,0.0,0.0,1,2.864666666666667,-0.2919999999999998,-0.7766666666666673,4.983333333333331,1.6666666666666665,3.9333333333333336,1.0887268697526995,86.20175259321529,Elite,1.531294312434226,1.089496287633436,1.048540263640957,1.6359376474121587,0.5331185462614584,0.6939741611339615
2022,15,2022_R15,mercedes,Mercedes,2022_R15_mercedes,22,0.6818181818181818,late,2022_present_ground_effect,2,3.0,1.4142135623730951,5.0,1.4142135623730951,5.0,1.4142135623730951,30.0,15.0,2.0,1.0,0.0,0.0,0.0,0,5.723107569721115,6.2,5.666666666666667,3.512996638006473,4.8083261120685235,4.2426406871192865,4.707171314741036,5.2,4.5,2.5213568492508367,2.2627416997969516,2.1213203435596433,4.402390438247012,5.9,5.5,2.084697283179463,2.4041630560342613,2.121320343559643,26.292828685258964,24.4,26.333333333333332,13.146414342629482,12.2,13.166666666666666,-1.0159362549800797,-1.0,-1.1666666666666667,0.900398406374502,0.8,0.8333333333333334,0.04780876494023904,0.0,0.0,0.045816733067729085,0.2,0.16666666666666666,0.00597609561752988,0.0,0.0,1,0.05644090305444838,0.20717131474103567,-1.0976095617529884,0.04050464807436782,0.5333333333333332,1.9333333333333336,0.8612750016247013,81.95653411536914,Elite,1.133965872045366,1.1500662401050856,0.990428316584308,1.359051769190756,-0.15983634931126944,0.6939741611339615
2022,16,2022_R16,mercedes,Mercedes,2022_R16_mercedes,22,0.7272727272727273,late,2022_present_ground_effect,2,4.0,1.4142135623730951,10.5,12.020815280171307,5.5,0.7071067811865476,25.0,12.5,6.5,1.0,0.0,0.0,0.0,0,5.712301587301587,4.7,5.833333333333333,3.5046681337380865,2.9698484809835,4.478342947514803,4.708333333333333,4.9,4.5,2.5169634235092584,2.121320343559642,2.1213203435596433,4.404761904761905,5.6,5.5,2.0820366334937233,2.262741699796952,2.121320343559643,26.307539682539684,27.2,25.333333333333332,13.153769841269842,13.6,12.666666666666666,-1.003968253968254,0.2,-1.3333333333333333,0.9007936507936508,0.9,0.8333333333333334,0.047619047619047616,0.0,0.0,0.04563492063492063,0.1,0.16666666666666666,0.005952380952380952,0.0,0.0,1,-0.12103174603174605,0.20833333333333304,-1.095238095238095,-0.9742063492063515,-1.1333333333333329,-1.8666666666666671,1.0980495904187857,86.37575418028159,Elite,1.4845497900355364,1.2106361925767355,1.048540263640957,1.6174785888640655,0.5331185462614584,0.6939741611339615
2022,17,2022_R17,mercedes,Mercedes,2022_R17_mercedes,22,0.7727272727272727,late,2022_present_ground_effect,2,11.5,3.5355339059327378,1.5,2.1213203435596424,7.0,5.656854249492381,2.0,1.0,-10.0,1.0,0.0,0.0,0.0,0,5.705533596837944,4.8,6.333333333333333,3.4964054674481067,3.111269837220809,4.714045207910318,4.7312252964426875,5.8,6.666666666666667,2.5545280553537726,3.9597979746446654,4.714045207910317,4.409090909090909,5.4,6.0,2.0766021281486355,1.6970562748477138,0.9428090415820637,26.302371541501977,26.8,22.333333333333332,13.151185770750988,13.4,11.166666666666666,-0.974308300395257,1.0,0.3333333333333333,0.9011857707509882,0.9,0.8333333333333334,0.04743083003952569,0.0,0.0,0.045454545454545456,0.1,0.16666666666666666,0.005928853754940711,0.0,0.0,1,-0.6277997364953887,-1.9354413702239794,-1.5909090909090908,-3.9690382081686444,-1.5333333333333332,-4.466666666666669,1.0641731008066666,85.74347491676285,Elite,1.461177528836192,1.028926335161786,1.087281561678723,1.5805604717678785,0.5331185462614584,0.6939741611339615
